2017-04-04,sh,songnan,列表页_区域_宝山区_淞南,1
2017-04-04,sh,hx1,列表页_更多_一室,1
2017-04-04,sz,gongyeyuanqu,列表页_区域_工业园区_全工业园区,3
2017-04-04,sh,hx5,列表页_更多_五室及以上,1
2017-04-04,sh,tangqiao,列表页_区域_浦东新区_塘桥,1
2017-04-04,sz,guanqian,列表页_区域_平江区_观前,1
2017-04-04,sh,jiading,列表页_区域_嘉定区_全嘉定区,1
2017-04-04,sh,tejia,,3
2017-04-04,sz,hudonger,列表页_区域_工业园区_湖东二,1
2017-04-04,sh,ts5,列表页_更多_独卫,8
2017-04-04,sh,jiangqiao,列表页_区域_嘉定区_江桥,5
2017-04-04,sh,jingan,列表页_区域_新静安区_全新静安区,4
2017-04-04,sh,waigaoqiao,列表页_区域_浦东新区_外高桥,2
2017-04-04,sz,hudongyi,列表页_区域_工业园区_湖东一,1
2017-04-04,sh,jinganxincheng,列表页_区域_闵行区_静安新城,1
2017-04-04,sz,hx1,列表页_更多_一室,5
2017-04-04,sh,weituo,,7
2017-04-04,sz,hx2,列表页_更多_二室,4
2017-04-04,sh,wenshuilu,列表页_区域_新静安区_汶水路,1
2017-04-04,sz,hx3,列表页_更多_三室,1
2017-04-04,sh,wuliqiao,列表页_区域_黄浦区_五里桥,2
2017-04-04,sz,kaifaqu2,,1
2017-04-04,sh,xinjiangwancheng,列表页_区域_杨浦区_新江湾城,1
2017-04-04,sz,linhu,列表页_区域_吴中区_临湖,1
2017-04-04,sh,xintiandi,列表页_区域_黄浦区_新天地,1
2017-04-04,sz,lx1,列表页_更多_品牌公寓,1
2017-04-04,sh,xinzhuang,列表页_区域_闵行区_莘庄,1
2017-04-04,sz,od1,列表页_默认排序_租金最低,4
2017-04-04,sh,xujiahui,列表页_区域_徐汇区_徐家汇,1
2017-04-04,sz,pingjianglu,列表页_区域_平江区_平江路,1
2017-04-04,sh,yanghang,列表页_区域_宝山区_杨行,2
2017-04-04,sz,pinpai,,5
2017-04-04,sh,zhabeigongyuan,列表页_区域_新静安区_闸北公园,1
2017-04-04,sz,remen,,2
2017-04-04,sz,sz,,63
2017-04-04,sh,zhangjiang,列表页_区域_浦东新区_张江,2
2017-04-04,sz,shishan,列表页_区域_高新区_狮山,1
2017-04-04,sz,tejia,,1
2017-04-04,sh,zhenguang,列表页_区域_普陀区_真光,1
2017-04-04,sz,tongan,列表页_区域_高新区_通安,1
2017-04-04,sz,ts1,列表页_更多_带阳台,1
2017-04-05,hz,259129,,2
2017-04-04,sz,ts5,列表页_更多_独卫,1
2017-04-05,hz,3,,2
2017-04-04,sz,weiting,列表页_区域_工业园区_唯亭,1
2017-04-05,hz,335,,2
2017-04-04,sz,weituo,,1
2017-04-05,hz,361,,1
2017-04-04,sz,wujiang,列表页_区域_吴江区_全吴江区,2
2017-04-05,hz,379,,2
2017-04-04,sz,wuzhong,列表页_区域_吴中区_全吴中区,1
2017-04-05,hz,380,,3
2017-04-04,sz,xujiang,列表页_区域_沧浪区_胥江,1
2017-04-05,hz,393,,3
2017-04-04,sz,zhangjiaxiang,,1
2017-04-05,hz,395,,1
2017-04-04,sz,zhengzu,,3
2017-04-05,hz,396,,2
2017-04-04,sz,zj1,列表页_租金_1500元以下,3
2017-04-05,hz,399,,3
2017-04-04,sz,zj2,列表页_租金_1500-2000元,1
2017-04-05,hz,8A21524355D800620155DF62DD716E30,,1
2017-04-05,hz,4,,1
2017-04-04,sz,zj3,列表页_租金_2000-2500元,2
2017-04-04,sz,zj4,列表页_租金_2500-4000元,2
2017-04-05,hz,8A21524355E67C310155E6F1169000BB,,5
2017-04-05,hz,41837,,9
2017-04-04,sz,zufang,,34
2017-04-05,hz,8A215243563C920F0156409FE1AF3AA8,,3
2017-04-05,hz,470,,1
2017-04-04,sz,zuke,列表页_求租需求,3
2017-04-05,hz,8A2152435713F3FB015714C00337070F,,1
2017-04-05,hz,47424,,8
2017-04-05,hz,10834,,1
2017-04-05,hz,8A2152435713F3FB015714C003820720,,4
2017-04-05,hz,48008,,2
2017-04-05,hz,1152703,,5
2017-04-05,hz,8A215243586BE9E901587F968ABC37D0,,11
2017-04-05,hz,48046,,4
2017-04-05,hz,1157211,,1
2017-04-05,hz,8A21524358BABCD10158CEDD4DF10E7F,,3
2017-04-05,hz,5,,2
2017-04-05,hz,1172097,,2
2017-04-05,hz,8A2152435A185515015A20C3E0104CC1,,3
2017-04-05,hz,51259,,1
2017-04-05,hz,1172107,,5
2017-04-05,hz,8A2152435A2308D0015A36CCBF7E103A,,2
2017-04-05,hz,1174666,,1
2017-04-05,hz,52287,,2
2017-04-05,hz,8A2152435A4659ED015A554BF9317DDB,,2
2017-04-05,hz,binjiang,列表页_区域_全滨江区_全滨江区,276
2017-04-05,hz,52888,,1
2017-04-05,hz,1180870,,5
2017-04-05,hz,8A2152435AABD4C7015AB139D725242B,,3
2017-04-05,hz,binjiang,列表页_区域_徐汇区_滨江,276
2017-04-05,hz,53496,,1
2017-04-05,hz,1184925,,1
2017-04-05,hz,8A2152435AB7C23D015ACC8C4E6A688A,,2
2017-04-05,hz,binsheng,列表页_区域_滨江区_滨盛,29
2017-04-05,hz,53661,,4
2017-04-05,hz,1199279,,6
2017-04-05,hz,8A2152435AD69450015AEEBCC96B42AF,,1
2017-04-05,hz,bj1,列表页_范围_1公里以内,308
2017-04-05,hz,53739,,1
2017-04-05,hz,1202886,,4
2017-04-05,hz,bj2,列表页_范围_3公里以内,126
2017-04-05,hz,8AB398CA5669970B0156699EFE0501AF,,1
2017-04-05,hz,53742,,1
2017-04-05,hz,1298190,,2
2017-04-05,hz,bj3,列表页_范围_5公里以内,42
2017-04-05,hz,8AB398CA56B0FABC0156B6AF351A00AB,,6
2017-04-05,hz,54551,,1
2017-04-05,hz,1303274,,1
2017-04-05,hz,bj4,列表页_范围_7公里以内,18
2017-04-05,hz,8AB398CA573BE6A401573C8C4D656A3B,,1
2017-04-05,hz,54605,,2
2017-04-05,hz,170344,,2
2017-04-05,hz,bj5,列表页_范围_10公里以内,18
2017-04-05,hz,8AB398CA57C2AAB10157C2D0AE95175A,,1
2017-04-05,hz,54629,,1
2017-04-05,hz,1987,,1
2017-04-05,hz,blog,,1
2017-04-05,hz,8AB398CA57DBB9DB0157DC7E4A625C56,,1
2017-04-05,hz,55305,,4
2017-04-05,hz,brandhouses,,150
2017-04-05,hz,8AB398CA59640A4F0159682A8D6447E9,,1
2017-04-05,hz,55511,,1
2017-04-05,hz,caihe,列表页_区域_江干区_采荷,36
2017-04-05,hz,8AB398CA5A2309CB015A35B62C04109F,,8
2017-04-05,hz,55618,,6
2017-04-05,hz,caishiqiao,列表页_区域_上城区_菜市桥,20
2017-04-05,hz,8AB398CA5A84BF2B015A8CF3EA47286A,,3
2017-04-05,hz,55773,,3
2017-04-05,hz,changhe,列表页_区域_滨江区_长河,28
2017-04-05,hz,8AB398CA5A84BF2B015A8DB98B5F43F6,,1
2017-04-05,hz,8A21524355A571EE0155A5C59BD40765,,3
2017-04-05,hz,changle,列表页_区域_拱墅区_长乐,27
2017-04-05,hz,about,,90
2017-04-05,hz,activity,,5
2017-04-05,hz,changqing,列表页_区域_下城区_长庆,13
2017-04-05,hz,aoti,列表页_区域_滨江区_奥体,26
2017-04-05,hz,chaoming,列表页_区域_下城区_潮鸣,34
2017-04-05,hz,aoti,列表页_区域_建邺区_奥体,26
2017-04-05,hz,chengxiang,列表页_区域_萧山区_城厢,24
2017-04-05,hz,baochulu,列表页_区域_西湖区_保俶路,25
2017-04-05,hz,cuiyuan,列表页_区域_西湖区_翠苑,31
2017-04-05,hz,baoshan,列表页_区域_下城区_宝善,26
2017-04-05,hz,cx3,列表页_更多_朝南,124
2017-04-05,hz,baoshan,列表页_区域_宝山区_全宝山区,26
2017-04-05,hz,daguan,列表页_区域_拱墅区_大关,87
2017-04-05,hz,beigan,列表页_区域_萧山区_北干,28
2017-04-05,hz,danshen,,234
2017-04-05,hz,dongxin,列表页_区域_下城区_东新,106
2017-04-05,hz,form,列表页_立即委托,24
2017-04-05,hz,fs1,列表页_更多_整租,242
2017-04-05,hz,hubin,列表页_区域_下城区_湖滨,13
2017-04-05,hz,huochedongzhan,列表页_区域_江干区_火车东站,84
2017-04-05,hz,fs2,列表页_更多_合租,54
2017-04-05,hz,huodong,,1
2017-04-05,hz,fujin,,446
2017-04-05,hz,hx1,列表页_更多_一室,650
2017-04-05,hz,fuxing,列表页_区域_上城区_复兴,19
2017-04-05,hz,od1,列表页_默认排序_租金最低,529
2017-04-05,hz,hx2,列表页_更多_二室,188
2017-04-05,hz,gongchenqiao,列表页_区域_拱墅区_拱宸桥,48
2017-04-05,hz,od2,列表页_默认排序_租金最高,44
2017-04-05,hz,gongshu,列表页_区域_全拱墅区_全拱墅区,460
2017-04-05,hz,od3,列表页_默认排序_面积最小,99
2017-04-05,hz,hx3,列表页_更多_三室,52
2017-04-05,hz,guashan,列表页_区域_拱墅区_瓜山,43
2017-04-05,hz,od4,列表页_默认排序_面积最大,77
2017-04-05,hz,hx4,列表页_更多_四室,6
2017-04-05,hz,gudang,列表页_区域_西湖区_古荡,19
2017-04-05,hz,ownset,,49
2017-04-05,hz,hx5,列表页_更多_五室及以上,10
2017-04-05,hz,h5,,1
2017-04-05,hz,hz,,1912
2017-04-05,hz,p2,,9
2017-04-05,hz,haierxiang,列表页_区域_下城区_孩儿巷,26
2017-04-05,hz,jianggan,列表页_区域_全江干区_全江干区,52
2017-04-05,hz,hefangjie,列表页_区域_上城区_河坊街,29
2017-04-05,hz,p3,,1
2017-04-05,hz,jiebai,列表页_区域_上城区_解百,21
2017-04-05,hz,help,,177
2017-04-05,hz,p4,,2
2017-04-05,hz,jingfang,列表页_区域_江干区_景芳,33
2017-04-05,hz,heping,列表页_区域_下城区_和平,25
2017-04-05,hz,p5,,2
2017-04-05,hz,jinjiang,列表页_区域_上城区_近江,26
2017-04-05,hz,hezu,,475
2017-04-05,hz,pengbu,列表页_区域_江干区_彭埠,33
2017-04-05,hz,ts1,列表页_更多_带阳台,88
2017-04-05,hz,jiubao,列表页_区域_江干区_九堡,46
2017-04-05,hz,homeown,,9
2017-04-05,hz,ts5,列表页_更多_独卫,234
2017-04-05,hz,pinpai,,241
2017-04-05,hz,jiulian,列表页_区域_西湖区_九莲,14
2017-04-05,hz,huanglong,列表页_区域_西湖区_黄龙,30
2017-04-05,hz,wanda,列表页_区域_拱墅区_万达,38
2017-04-05,hz,puyan,列表页_区域_滨江区_浦沿,32
2017-04-05,hz,kaifaqu,列表页_区域_萧山区_开发区,36
2017-04-05,hz,wangjiangmen,列表页_区域_上城区_望江门,29
2017-04-05,hz,qianjiangxincheng,,37
2017-04-05,hz,weilaikejicheng,列表页_区域_余杭区_未来科技城,23
2017-04-05,hz,kaifaqu,列表页_区域_吴中区_开发区,36
2017-04-05,hz,qiaoxi,列表页_区域_拱墅区_桥西,25
2017-04-05,hz,laoyuhang,列表页_区域_余杭区_老余杭,29
2017-04-05,hz,weituo,,120
2017-04-05,hz,qingchun,列表页_区域_下城区_庆春,20
2017-04-05,hz,liangzhu,列表页_区域_余杭区_良渚,30
2017-04-05,hz,wenjiao,列表页_区域_西湖区_文教,22
2017-04-05,hz,qingtai,列表页_区域_上城区_清泰（城站）,15
2017-04-05,hz,wenxin,列表页_区域_西湖区_文新,22
2017-04-05,hz,linping,列表页_区域_余杭区_临平,36
2017-04-05,hz,wenyuan,列表页_区域_西湖区_文苑,16
2017-04-05,hz,quzhengfu,列表页_区域_滨江区_区政府,35
2017-04-05,hz,liushuiyuan,列表页_区域_下城区_流水苑,28
2017-04-05,hz,wulin,列表页_区域_下城区_武林,31
2017-04-05,hz,remen,,52
2017-04-05,hz,luojiazhuang,列表页_区域_西湖区_骆家庄,18
2017-04-05,hz,wushan,列表页_区域_上城区_吴山,22
2017-04-05,hz,rentalstage,,128
2017-04-05,hz,lx1,列表页_更多_品牌公寓,22
2017-04-05,hz,xiacheng,列表页_区域_全下城区_全下城区,39
2017-04-05,hz,rentinghouse,,85
2017-04-05,hz,lx2,列表页_更多_服务公寓,51
2017-04-05,hz,xiangfu,列表页_区域_拱墅区_祥符,36
2017-04-05,hz,sandun,列表页_区域_西湖区_三墩,48
2017-04-05,hz,maiyuqiao,列表页_区域_拱墅区_卖鱼桥,20
2017-04-05,hz,xianlin1,,26
2017-04-05,hz,sanliting,列表页_区域_江干区_三里亭,126
2017-04-05,hz,mashijie,列表页_区域_上城区_马市街,18
2017-04-05,hz,xianshi,,44
2017-04-05,hz,santang,列表页_区域_下城区_三塘,36
2017-04-05,hz,mishixiang,列表页_区域_拱墅区_米市巷,30
2017-04-05,hz,zj2,列表页_租金_1500-2000元,337
2017-04-05,hz,xiaoshan,列表页_区域_全萧山区_全萧山区,55
2017-04-05,hz,shangcheng,列表页_区域_上城区_全上城区,45
2017-04-05,hz,moyaying,列表页_区域_下城区_莫衙营,19
2017-04-05,hz,zj3,列表页_租金_2000-2500元,147
2017-04-05,hz,xiashajiangbin,列表页_区域_江干区_下沙江滨,24
2017-04-05,hz,shenhua,列表页_区域_西湖区_申花,25
2017-04-05,hz,nanxiaobu,列表页_区域_江干区_南肖埠,33
2017-04-05,hz,xiashajinshahu,列表页_区域_江干区_下沙金沙湖,36
2017-04-05,hz,shiqiao,列表页_区域_下城区_石桥,50
2017-04-05,hz,zj4,列表页_租金_2500-4000元,96
2017-04-05,hz,nanxingqiao,列表页_区域_上城区_南星桥,17
2017-04-05,hz,xiashawumei,列表页_区域_江干区_下沙物美,23
2017-04-05,hz,shushan,列表页_区域_萧山区_蜀山,12
2017-04-05,hz,zj5,列表页_租金_4000元以上,59
2017-04-05,hz,neituishare,,1
2017-04-05,hz,xiashayanjiang,列表页_区域_江干区_下沙沿江,33
2017-04-05,hz,zufang,,888
2017-04-05,hz,sijiqing,列表页_区域_上城区_四季青,45
2017-04-05,hz,news,,1
2017-04-05,hz,xihu,列表页_区域_全西湖区_全西湖区,296
2017-04-05,hz,sijiqing,列表页_区域_江干区_四季青,45
2017-04-05,hz,zuke,列表页_求租需求,193
2017-04-05,hz,ningwei,列表页_区域_萧山区_宁围,23
2017-04-05,hz,xihuwenhuaguangchang,列表页_区域_下城区_西湖文化广场,33
2017-04-05,hz,siqiaonan,列表页_区域_滨江区_四桥南,18
2017-04-05,hz,zx3,,8
2017-04-05,nj,8AB398CA584E250D015862D26CDC04A7,,1
2017-04-05,hz,stayInfo,,120
2017-04-05,hz,xixi,列表页_区域_西湖区_西溪,104
2017-04-05,nj,about,,4
2017-04-05,hz,success,,12
2017-04-05,hz,xixing,列表页_区域_滨江区_西兴,30
2017-04-05,nj,bj1,列表页_范围_1公里以内,6
2017-04-05,hz,tejia,,149
2017-04-05,hz,xuejun,列表页_区域_西湖区_学军,20
2017-04-05,nj,blog,,2
2017-04-05,hz,tianshui,列表页_区域_下城区_天水,17
2017-04-05,nj,changbaijie,列表页_区域_秦淮区_长白街,2
2017-04-05,hz,yile,列表页_区域_西湖区_益乐,20
2017-04-05,nj,changfujie,列表页_区域_秦淮区_常府街,1
2017-04-05,hz,yiqiaonan,列表页_区域_滨江区_一桥南,14
2017-04-05,nj,changlelu,列表页_区域_秦淮区_长乐路,2
2017-04-05,hz,younger,,1
2017-04-05,nj,chaotiangong,列表页_区域_秦淮区_朝天宫,1
2017-04-05,hz,yuhang,列表页_区域_全余杭区_全余杭区,149
2017-04-05,nj,cx3,列表页_更多_朝南,7
2017-04-05,hz,zhanongkou,列表页_区域_江干区_闸弄口,144
2017-04-05,nj,daguanglu,列表页_区域_秦淮区_大光路,1
2017-04-05,hz,zhaohui,列表页_区域_下城区_朝晖,53
2017-04-05,nj,daguanglu1,列表页_区域_白下区_大光路,1
2017-04-05,hz,zhengzu,,791
2017-04-05,nj,daminglu,列表页_区域_秦淮区_大明路,1
2017-04-05,hz,zhuantang,列表页_区域_西湖区_转塘,24
2017-04-05,nj,danshen,,6
2017-04-05,hz,zhuti,,152
2017-04-05,nj,diaoyutai,列表页_区域_秦淮区_钓鱼台,1
2017-04-05,nj,lx1,列表页_更多_品牌公寓,17
2017-04-05,hz,zj1,列表页_租金_1500元以下,1028
2017-04-05,nj,dingshanjiedao,列表页_区域_浦口区_顶山街道,1
2017-04-05,nj,madaojie,列表页_区域_秦淮区_马道街,1
2017-04-05,nj,form,列表页_立即委托,1
2017-04-05,nj,maqun,列表页_区域_玄武区_马群,1
2017-04-05,nj,fujin,,3
2017-04-05,nj,maqun,列表页_区域_栖霞区_马群,1
2017-04-05,nj,fuzimiao,列表页_区域_秦淮区_夫子庙,6
2017-04-05,nj,yuhuatai,列表页_区域_雨花台区_全雨花台区,2
2017-04-05,nj,nanyuan,列表页_区域_建邺区_南苑,1
2017-04-05,nj,gulou1,,2
2017-04-05,nj,zhengzu,,21
2017-04-05,nj,ningnan,列表页_区域_雨花台区_宁南,1
2017-04-05,nj,hezu,,14
2017-04-05,nj,zhonghuamen,列表页_区域_秦淮区_中华门,3
2017-04-05,nj,nj,,256
2017-04-05,nj,hongwulu1,列表页_区域_白下区_洪武路,1
2017-04-05,nj,zj1,列表页_租金_1500元以下,4
2017-04-05,nj,od2,列表页_默认排序_租金最高,5
2017-04-05,nj,houzaimen,列表页_区域_玄武区_后宰门,2
2017-04-05,nj,zj3,列表页_租金_2000-2500元,5
2017-04-05,nj,od3,列表页_默认排序_面积最小,5
2017-04-05,nj,hx5,列表页_更多_五室及以上,1
2017-04-05,nj,p2,,1
2017-04-05,nj,zufang,,39
2017-04-05,nj,jiangdong,列表页_区域_建邺区_江东,1
2017-04-05,nj,zuke,列表页_求租需求,8
2017-04-05,nj,p3,,1
2017-04-05,nj,jiangning,列表页_区域_江宁区_全江宁区,1
2017-04-05,sh,8A215243570C9FDC01570EA7AA3459D3,,1
2017-04-05,nj,pinpai,,7
2017-04-05,nj,jianye,列表页_区域_建邺区_全建邺区,5
2017-04-05,sh,8A21524358BABCD10158C5522049108B,,1
2017-04-05,nj,qinghuai,列表页_区域_秦淮区_全秦淮区,7
2017-04-05,nj,laifeng,列表页_区域_秦淮区_来凤,1
2017-04-05,sh,8A21524358D4180D0158F8BD35F235BA,,1
2017-04-05,nj,qinhong,列表页_区域_秦淮区_秦虹,2
2017-04-05,nj,lishui,列表页_区域_溧水区_全溧水区,1
2017-04-05,sh,8A2152435AB7C23D015AC596419E766E,,1
2017-04-05,sh,gucun,列表页_区域_宝山区_顾村,1
2017-04-05,nj,qixia,列表页_区域_栖霞区_全栖霞区,2
2017-04-05,nj,longjiang,,1
2017-04-05,sh,8A2152435AD69450015AD695946B0035,,1
2017-04-05,nj,remen,,2
2017-04-05,sh,gumei,列表页_区域_闵行区_古美,1
2017-04-05,sh,about,,3
2017-04-05,nj,sanpailou,列表页_区域_鼓楼区_三牌楼,2
2017-04-05,sh,haiwan,列表页_区域_奉贤区_海湾,1
2017-04-05,sh,anting,列表页_区域_嘉定区_安亭,1
2017-04-05,nj,shuangtang,列表页_区域_秦淮区_双塘,1
2017-04-05,sh,haiwanlvyouqu,列表页_区域_奉贤区_海湾旅游区,1
2017-04-05,sh,baihe,列表页_区域_青浦区_白鹤,2
2017-04-05,sh,hezu,,22
2017-04-05,nj,suojincun,列表页_区域_玄武区_锁金村,1
2017-04-05,sh,baoshan1,,1
2017-04-05,sh,hongkou,列表页_区域_虹口区_全虹口区,2
2017-04-05,nj,taipingwei,,1
2017-04-05,sh,beixinjing,列表页_区域_长宁区_北新泾,2
2017-04-05,sh,huamu,列表页_区域_浦东新区_花木,1
2017-04-05,nj,tejia,,2
2017-04-05,sh,bj2,列表页_范围_3公里以内,1
2017-04-05,sh,huangpu,列表页_区域_黄浦区_全黄浦区,1
2017-04-05,nj,ts1,列表页_更多_带阳台,9
2017-04-05,sh,blog,,4
2017-04-05,nj,ts5,列表页_更多_独卫,9
2017-04-05,sh,hx1,列表页_更多_一室,3
2017-04-05,sh,caojiadu,列表页_区域_新静安区_曹家渡,1
2017-04-05,nj,wandaguangchang01,,1
2017-04-05,sh,hx2,列表页_更多_二室,3
2017-04-05,sh,changshoulu,,1
2017-04-05,nj,weigang,列表页_区域_玄武区_卫岗,1
2017-04-05,sh,jiadingchengqu,列表页_区域_嘉定区_嘉定城区,1
2017-04-05,sh,chuansha,列表页_区域_浦东新区_川沙,4
2017-04-05,nj,weituo,,8
2017-04-05,sh,jianguoxilu,列表页_区域_徐汇区_建国西路,1
2017-04-05,sh,cx3,列表页_更多_朝南,2
2017-04-05,nj,xianshi,,4
2017-04-05,sh,dachangzhen,列表页_区域_宝山区_大场镇,1
2017-04-05,sh,jiangwanzhn,,1
2017-04-05,nj,xuanwu,列表页_区域_玄武区_全玄武区,1
2017-04-05,sh,dahua,列表页_区域_宝山区_大华,2
2017-04-05,sh,jingan,列表页_区域_新静安区_全新静安区,1
2017-04-05,nj,yueyahu,列表页_区域_秦淮区_月牙湖,1
2017-04-05,sh,dongwaitan,列表页_区域_杨浦区_东外滩,1
2017-04-05,sh,jinqiao,列表页_区域_浦东新区_金桥,1
2017-04-05,sh,fs1,列表页_更多_整租,3
2017-04-05,sh,sitang,列表页_区域_宝山区_泗塘,1
2017-04-05,sh,jinshanxincheng,列表页_区域_金山区_金山新城,1
2017-04-05,sh,fs2,列表页_更多_合租,2
2017-04-05,sh,tangqiao,列表页_区域_浦东新区_塘桥,1
2017-04-05,sh,jinyang,列表页_区域_浦东新区_金杨,1
2017-04-05,sh,fujin,,1
2017-04-05,sh,ts5,列表页_更多_独卫,1
2017-04-05,sh,jiuting,列表页_区域_松江区_九亭,2
2017-04-05,sh,wanli,列表页_区域_普陀区_万里,1
2017-04-05,sh,gubei,列表页_区域_长宁区_古北,1
2017-04-05,sh,kunshan1,,1
2017-04-05,sh,laominhag,,1
2017-04-05,sh,weituo,,2
2017-04-05,sh,xidu,列表页_区域_奉贤区_西渡,1
2017-04-05,sh,laoximen,列表页_区域_黄浦区_老西门,1
2017-04-05,sh,xinhualu,列表页_区域_长宁区_新华路,1
2017-04-05,sh,lx1,列表页_更多_品牌公寓,1
2017-04-05,sh,xinzhuang,列表页_区域_闵行区_莘庄,2
2017-04-05,sh,minhang,列表页_区域_闵行区_全闵行区,4
2017-04-05,sh,xuhui,列表页_区域_徐汇区_全徐汇区,1
2017-04-05,sh,nanjingdonglu,列表页_区域_黄浦区_南京东路,1
2017-04-05,sh,xujiahui,列表页_区域_徐汇区_徐家汇,1
2017-04-05,sh,nanjingxilu,列表页_区域_新静安区_南京西路,1
2017-04-05,sh,yangpu,列表页_区域_杨浦区_全杨浦区,4
2017-04-05,sh,yuepu,列表页_区域_宝山区_月浦,1
2017-04-05,sh,nanmatou,列表页_区域_浦东新区_南码头,1
2017-04-05,sh,zhangjiang,列表页_区域_浦东新区_张江,1
2017-04-05,sh,od1,列表页_默认排序_租金最低,1
2017-04-05,sh,zhaojiabanglu,列表页_区域_徐汇区_肇嘉浜路,1
2017-04-05,sz,kunshan,列表页_区域_黄浦区_昆山,1
2017-04-05,sh,od3,列表页_默认排序_面积最小,1
2017-04-05,sh,zhengzu,,12
2017-04-05,sz,kunshan,列表页_区域_昆山市_全昆山市,1
2017-04-05,sh,pinpai,,4
2017-04-05,sh,zhoupu,列表页_区域_浦东新区_周浦,2
2017-04-05,sh,pudongxin,列表页_区域_浦东新区_全浦东新区,2
2017-04-05,sz,loufeng,列表页_区域_工业园区_娄葑,1
2017-04-05,sh,zhuti,,2
2017-04-05,sh,sh,,68
2017-04-05,sz,nanmen,列表页_区域_沧浪区_南门,1
2017-04-05,sh,zj1,列表页_租金_1500元以下,3
2017-04-05,sh,shangnan,列表页_区域_浦东新区_上南,1
2017-04-06,hz,33,,5
2017-04-05,sz,od1,列表页_默认排序_租金最低,13
2017-04-05,sh,zj2,列表页_租金_1500-2000元,5
2017-04-06,hz,335,,1
2017-04-05,sh,shuyuanzhen,列表页_区域_浦东新区_书院镇,2
2017-04-05,sz,od3,列表页_默认排序_面积最小,3
2017-04-05,sh,zj3,列表页_租金_2000-2500元,1
2017-04-06,hz,379,,1
2017-04-05,sz,p2,,1
2017-04-05,sh,zj4,列表页_租金_2500-4000元,1
2017-04-06,hz,380,,1
2017-04-05,sz,pingjiang,列表页_区域_平江区_全平江区,2
2017-04-05,sh,zufang,,39
2017-04-06,hz,393,,1
2017-04-05,sz,pinpai,,2
2017-04-05,sz,bj1,列表页_范围_1公里以内,1
2017-04-06,hz,396,,3
2017-04-05,sz,qingjianhu,列表页_区域_工业园区_青剑湖,1
2017-04-05,sz,blog,,3
2017-04-06,hz,399,,2
2017-04-05,sz,remen,,1
2017-04-05,sz,canglang,列表页_区域_沧浪区_全沧浪区,3
